Archetype,Weapon,Energy,RoF,Blast_Radius,Velocity,Stability,Handling,Reload_Speed,Inventory,Mag_Size,Type
High-Impact,Roar of the Bear (Iron Banner),Solar,15,95,43,61,68,41,38,1,Rocket
High-Impact,Code Duello (Battlegrounds),Solar,15,95,48,62,72,42,42,1,Rocket
High-Impact,Sleepless (Dreaming City),Arc,15,90,40,58,66,33,36,1,Rocket
High-Impact,Tomorrow's Answer (Trials),Void,15,95,51,64,70,41,37,1,Rocket
Hakke Precision,Palmyra-B (World)ᶜ,Stasis,15,65,19,49,49,30,42,1,Rocket
Hakke Precision,Zenobia-D (Gunsmith),Arc,15,65,61,47,45,28,38,1,Rocket
Precision,Ascendancy (Crucible),Solar,15,65,56,48,47,34,35,1,Rocket
Precision,Pyroclastic Flow (Season Pass),Solar,15,65,61,50,47,32,42,1,Rocket
Precision,Royal Entry (Strikes),Void,15,65,47,54,48,36,45,1,Rocket
Precision,Subzero Salvo (Europa),Arc,15,65,53,45,47,31,34,1,Rocket
Aggressive,Heretic (Altars of Sorrow),Arc,25,60,81,33,31,62,32,1,Rocket
Aggressive,Hezen Vengeance (Vault of Glass),Solar,25,60,81,36,31,64,50,1,Rocket
Aggressive,Bad Omens (Gambit),Void,25,55,72,27,20,61,35,1,Rocket
Aggressive,Mos Epoch III (World),Arc,25,55,76,29,26,57,40,1,Rocket
Adaptive,Red Herring (Throne World)ᶜ,Void,20,75,58,48,46,48,36,1,Rocket
Adaptive,The Hothead,Arc,20,75,61,46,52,50,34,1,Rocket
Adaptive,Shining Sphere (Iron Banner),Arc,20,75,54,45,45,45,38,1,Rocket
Adaptive,Bellowing Giant (Scourge of the Past),Void,20,75,63,54,49,50,48,1,Rocket
Adaptive,Apex Predator (Last Wish),Solar,20,75,49,43,44,44,33,1,Rocket
Adaptive,Hoosegow (World Engram),Arc,20,75,58,47,44,50,25,1,Rocket
Exotic,Gjallarhorn (And Out Fly the Wolves Quest),Solar,15,95,50,68,69,43,50,1,Rocket
Exotic,Deathbringer,Void,15,100,42,58,69,67,36,1,Rocket
Exotic,Truth,Void,15,100,52,70,68,54,40,3,Rocket
Exotic,Eyes of Tomorrow,Solar,20,75,61,84,54,78,20,1,Rocket
Exotic,Two-Tailed Fox*,Void Solar,40,70,55,73,57,45,30,2,Rocket
Exotic,Wardcliff Coil,Arc,60,55,100,55,82,55,,1,Rocket
