Archetype,Weapon,Energy,Perk,Effect,RoF,Crit_dmg,Body_dmg,Crit_mult,Optimal_TtK(s),Opt_Shots,Crit_Percent,Opt_Crits,Opt_Body,Opt_Bursts,Body_TtK,Body_Kill,Bursts,Impact,Range,Stability,Handling,Reload_Speed,Aim_Assist,Recoil_Direction,Mag_Size,Type,Ammo
Precision,Antiope-D (Gunsmith),Kinetic,,,600,23,16,1.44,0.8,9,78%,7,2,,1.1,12,,25,63,39,26,27,58,90,26,Sub,Primary
Precision,Forensic Nightmare (Throne World)ᶜ,Stasis,,,600,23,16,1.44,0.8,9,78%,7,2,,1.1,12,,25,55,44,29,25,52,91,27,Sub,Primary
Precision,Bad Reputation (World),Solar,,,600,23,16,1.44,0.8,9,78%,7,2,,1.1,12,,25,58,42,28,24,51,99,27,Sub,Primary
Precision,Shayura's Wrath (Trials),Void,,,600,23,16,1.44,0.8,9,78%,7,2,,1.1,12,,25,63,50,34,32,60,95,27,Sub,Primary
Precision,Friction Fire (Quest),Kinetic,,,600,23,16,1.44,0.8,9,78%,7,2,,1.1,12,,25,56,43,29,26,52,85,26,Sub,Primary
Precision,Every Waking Moment (Moon Essence),Void,,,600,23,16,1.44,0.8,9,78%,7,2,,1.1,12,,25,54,44,30,26,56,91,26,Sub,Primary
Precision,Seventh Seraph VY-7 (Seraph Bounty),Arc,,,600,23,16,1.44,0.8,9,78%,7,2,,1.1,12,,25,59,48,28,27,57,91,27,Sub,Primary
Aggressive,Cold Front (The Dawning),Kinetic,,,720,22,15,1.47,0.67,9,100%,9,0,,1,13,,22,46,16,58,27,29,92,27,Sub,Primary
Aggressive,Borrowed Time (Gambit),Solar,,,720,22,15,1.47,0.67,9,100%,9,0,,1,13,,22,43,26,57,30,38,82,26,Sub,Primary
Aggressive,Extraordinary Rendition (Battlegrounds),Kinetic,,,720,22,15,1.47,0.67,9,100%,9,0,,1,13,,22,48,17,60,30,34,97,28,Sub,Primary
Aggressive,IKELOS_SMG_v1.0.1 (Contact Event),Arc,,,720,22,15,1.47,0.67,9,100%,9,0,,1,13,,22,49,32,65,32,37,90,30,Sub,Primary
Aggressive,Hard Truths (Crucible),Kinetic,,,720,22,15,1.47,0.67,9,100%,9,0,,1,13,,22,45,15,52,28,27,80,27,Sub,Primary
Adaptive,Exit Strategy (Gambit Pinnacle S9),Kinetic,,,900,16,12,1.35,0.73,12,100%,12,0,,1,16,,20,43,48,55,56,47,97,33,Sub,Primary
Adaptive,Bug-Out Bag (Reckoning),Solar,,,900,16,12,1.35,0.73,12,100%,12,0,,1,16,,20,44,45,52,52,46,88,32,Sub,Primary
Adaptive,Trackless Waste (Tangled Shore),Kinetic,,,900,16,12,1.35,0.73,12,100%,12,0,,1,16,,20,40,49,45,50,52,85,34,Sub,Primary
Lightweight,Funnelweb (World),Void,,,900,19,11,1.73,0.67,11,82%,9,2,,1.13,18,,15,45,50,73,38,54,96,31,Sub,Primary
Lightweight,Subjunctive (Vex Offensive),Arc,,,900,19,11,1.73,0.67,11,82%,9,2,,1.13,18,,15,33,43,69,35,52,92,36,Sub,Primary
Lightweight,CALUS Mini-Tool (Menagerie),Solar,,,900,19,11,1.73,0.67,11,82%,9,2,,1.13,18,,15,37,54,68,37,49,80,37,Sub,Primary
Lightweight,The Recluse (Crucible Pinnacle S6),Void,Master of Arms,,900,25,15,1.67,0.47,8,100%,8,0,,0.8,13,,15,46,56,67,35,55,100,36,Sub,Primary
Lightweight,Stochastic Variable (World),Arc,,,900,19,11,1.73,0.67,11,82%,9,2,,1.13,18,,15,40,42,55,34,52,95,36,Sub,Primary
Lightweight,Pillager (Gambit),Kinetic,,,900,19,11,1.73,0.67,11,82%,9,2,,1.13,18,,15,32,42,70,30,57,97,37,Sub,Primary
Lightweight,Submission (Vow of the Disciple)ᶜ,Kinetic,,,900,19,11,1.73,0.67,11,82%,9,2,,1.13,18,,15,36,50,73,36,58,100,37,Sub,Primary
Lightweight,Multimach CCX (Iron Banner),Kinetic,,,900,19,11,1.73,0.67,11,82%,9,2,,1.13,18,,15,36,44,73,33,55,100,36,Sub,Primary
Lightweight,Breath of the Dragon (Iron Banner),Arc,,,900,19,11,1.73,0.67,11,82%,9,2,,1.13,18,,15,32,47,66,33,50,93,30,Sub,Primary
Lightweight,Escape Velocity (World),Kinetic,,,900,19,11,1.73,0.67,11,82%,9,2,,1.13,18,,15,32,39,73,32,45,80,37,Sub,Primary
Lightweight,Death Adder (World Engrams),Solar,,,900,19,11,1.73,0.67,11,82%,9,2,,1.13,18,,15,36,42,64,33,55,95,37,Sub,Primary
Lightweight,MIDA Mini-Tool (Gunsmith),Solar,,,900,19,11,1.73,0.67,11,82%,9,2,,1.13,18,,15,37,59,82,38,49,80,37,Sub,Primary
Adaptive,Riskrunner**,Arc,Arc Conductor,,900,18,14,1.29,0.67,11,91%,10,1,,0.87,14,,20,55,60,74,24,50,100,41,Sub,Primary
Aggressive,Tarrabah,Solar,Ravenous Beast,,900,33,33,1,0.33,6,0%,0,6,,0.33,6,,22,62,37,46,42,40,100,31,Sub,Primary
Aggressive,The Huckleberry*,Kinetic,Max Ride the Bull,,900,22,15,1.47,0.53,9,100%,9,0,,0.8,13,,22,58,56,87,10,49,100,37,Sub,Primary
Precision,Ostreo Strigaᶜ***,Kinetic,,,600,25,18,,0.8,8,88%,7,1,,1.1,11,,25,82,43,33,26,55,99,27,Sub,Primary
